business_id,name,address,city,state,postal_code,stars,review_count,is_open,categories
b875c3ca6d814d0b8d047c,Health Clinic 203,1760 Main St,Pittsburgh,PA,98628,3.9,207,1,"Cardiologists, Health & Medical"
17857b37ba6d42d9b490bb,Health Clinic 204,1795 Main St,Calgary,AB,78528,3.3,190,1,"Acupuncture, Health & Medical"
37c7ef079751456aa4d6ea,Health Clinic 205,1380 Main St,Pittsburgh,PA,68578,3.7,179,1,"Orthopedists, Health & Medical"
535e85319dc249ecaf3e11,Health Clinic 206,5692 Main St,Toronto,ON,91298,5.0,279,1,"Dermatologists, Health & Medical"
9b62ce1c192c4a7ab39370,Health Clinic 207,177 Main St,Cleveland,OH,56356,3.7,236,1,"Orthopedists, Health & Medical"
d29ce2c1de704df1b57e4d,Health Clinic 208,5766 Main St,Tucson,AZ,74861,4.1,73,1,"Chiropractors, Health & Medical"
6f7e44a3c2234389972fc2,Health Clinic 209,4811 Main St,Toronto,ON,35625,3.6,254,1,"Dentists, General Dentistry, Health & Medical"
5ae68aae2b954911b3aed6,Health Clinic 210,4712 Main St,Cleveland,OH,96688,3.9,270,1,"Orthopedists, Health & Medical"
8ff34263e2a846c2890732,Health Clinic 211,6824 Main St,Toronto,ON,66102,3.8,54,1,"Family Practice, Health & Medical"
823095314cb3410e8f3628,Health Clinic 212,5273 Main St,Cleveland,OH,80379,4.2,156,1,"Orthopedists, Health & Medical"
70220166c5554d079c6a5e,Health Clinic 213,7303 Main St,Cleveland,OH,51465,4.7,318,1,"Urgent Care, Health & Medical"
35fc131368e245ec85ea36,Health Clinic 214,7662 Main St,Pittsburgh,PA,88011,5.0,251,1,"Chiropractors, Health & Medical"
414e203685b840eab07300,Health Clinic 215,9208 Main St,Cleveland,OH,16675,4.0,63,0,"Obstetricians & Gynecologists, Health & Medical"
b6be97c620294f0f8c79c6,Health Clinic 216,8011 Main St,Toronto,ON,20269,4.3,25,1,"Mental Health, Health & Medical"
efe10f67598a40c1b14265,Health Clinic 217,5224 Main St,Las Vegas,NV,55639,2.9,236,1,"Dermatologists, Health & Medical"
b0febbb41f8e46638851d2,Health Clinic 218,4971 Main St,Las Vegas,NV,75916,3.7,190,1,"Doctors, Internal Medicine, Health & Medical"
bed3e3f45cff48b896d0f3,Health Clinic 219,2433 Main St,Pittsburgh,PA,82828,4.6,384,1,"Dentists, General Dentistry, Health & Medical"
ad71a5cb36b7424fb96ef0,Health Clinic 220,6035 Main St,Tucson,AZ,49607,4.5,213,0,"Nutritionists, Health & Medical"
5d558cc3893c4bf380b05b,Health Clinic 221,1477 Main St,Phoenix,AZ,68469,4.0,373,1,"Mental Health, Health & Medical"
e1a1914e499d48548d3522,Health Clinic 222,9318 Main St,Pittsburgh,PA,59778,4.5,93,1,"Optometrists, Health & Medical"
58918e8cb30244ea8b7bfb,Health Clinic 223,8465 Main St,Cleveland,OH,96536,4.2,184,0,"Optometrists, Health & Medical"
1ebf18957a1c437894acef,Health Clinic 224,1285 Main St,Toronto,ON,68868,4.8,64,1,"Doctors, Internal Medicine, Health & Medical"
cd361f308f9f455ebf9033,Health Clinic 225,7880 Main St,Cleveland,OH,47515,4.0,233,1,"Acupuncture, Health & Medical"
9deec994b4474df49c811e,Health Clinic 226,1259 Main St,Charlotte,NC,97282,3.5,83,0,"Dentists, General Dentistry, Health & Medical"
04f9ec3f87b94a04bb55e4,Health Clinic 227,7239 Main St,Madison,WI,19652,4.1,201,1,"Urgent Care, Health & Medical"
25b6a1d5fa2b4c8a93adce,Health Clinic 228,968 Main St,Montréal,QC,98611,1.5,144,1,"Optometrists, Health & Medical"
cf7d25cc3d264899af4c5f,Health Clinic 229,4932 Main St,Montréal,QC,23861,4.1,82,1,"Dermatologists, Health & Medical"
e3f0ce94d9bd4f459f4dc7,Health Clinic 230,6612 Main St,Phoenix,AZ,35940,1.0,47,1,"Pediatricians, Health & Medical"
f1fd7c6aba864e7490476e,Health Clinic 231,7314 Main St,Pittsburgh,PA,83931,2.4,209,1,"Family Practice, Health & Medical"
55652eb6865c4d6c93fc0b,Health Clinic 232,4243 Main St,Madison,WI,76037,4.2,379,1,"Doctors, Internal Medicine, Health & Medical"
1ec9c0dd11d34293924e55,Health Clinic 233,9223 Main St,Las Vegas,NV,97330,4.2,87,1,"Dermatologists, Health & Medical"
0e03b48741554f1bb39366,Health Clinic 234,7765 Main St,Cleveland,OH,77497,2.9,167,1,"Pediatricians, Health & Medical"
6a0f817396d34c028a77a5,Health Clinic 235,2161 Main St,Pittsburgh,PA,67330,3.2,97,1,"Pediatricians, Health & Medical"
faa7db7fe5b24d7bb1d48d,Health Clinic 236,6744 Main St,Cleveland,OH,41184,4.9,325,1,"Chiropractors, Health & Medical"
cbbcf6c4b4a8408d8c2e8c,Health Clinic 237,7331 Main St,Calgary,AB,10424,3.4,171,0,"Nutritionists, Health & Medical"
1a70aec2d1ef4c3db0c252,Health Clinic 238,3402 Main St,Pittsburgh,PA,21148,5.0,390,1,"Dermatologists, Health & Medical"
8b5472ce8a10451c874582,Health Clinic 239,7407 Main St,Charlotte,NC,36799,3.8,105,1,"Obstetricians & Gynecologists, Health & Medical"
a0af7dfe3e6e4fdfb1ae8e,Health Clinic 240,8992 Main St,Calgary,AB,13685,4.1,41,1,"Dermatologists, Health & Medical"
e2151af43cb04fd6a945e5,Health Clinic 241,8188 Main St,Phoenix,AZ,55735,5.0,237,1,"Acupuncture, Health & Medical"
5c3a652be3ae4ca69cc918,Health Clinic 242,7648 Main St,Montréal,QC,79960,3.9,264,1,"Dermatologists, Health & Medical"
2081f5329a9341caa32c67,Health Clinic 243,6380 Main St,Las Vegas,NV,96691,3.0,396,1,"Dermatologists, Health & Medical"
bb867c35640b413abfe1c7,Health Clinic 244,2778 Main St,Calgary,AB,54072,3.7,349,1,"Pediatricians, Health & Medical"
467499eb4d454d1c96ceaf,Health Clinic 245,7971 Main St,Calgary,AB,88749,3.8,354,1,"Pediatricians, Health & Medical"
f501d1a1bf154e839a2820,Health Clinic 246,3705 Main St,Las Vegas,NV,98697,2.7,257,1,"Dentists, General Dentistry, Health & Medical"
6682d9e9ea8f4afc8b9323,Health Clinic 247,5368 Main St,Cleveland,OH,87383,3.6,150,1,"Mental Health, Health & Medical"
18dce8a445f44ff0be2125,Health Clinic 248,3212 Main St,Pittsburgh,PA,51847,3.2,177,1,"Doctors, Internal Medicine, Health & Medical"
a54d52c4d15749efb8d888,Health Clinic 249,3198 Main St,Cleveland,OH,39273,4.5,62,1,"Optometrists, Health & Medical"
78d1d7228b674b0fad6de6,Health Clinic 250,1660 Main St,Las Vegas,NV,98011,3.8,178,1,"Optometrists, Health & Medical"
e3ae16d241c04dd1888d1b,Health Clinic 251,9615 Main St,Phoenix,AZ,31771,3.6,152,1,"Pediatricians, Health & Medical"
31c7b2a7dfeb4b38b3d841,Health Clinic 252,1562 Main St,Pittsburgh,PA,47041,3.7,24,1,"Urgent Care, Health & Medical"
0d4b0eb8e3074b1184f167,Health Clinic 253,953 Main St,Phoenix,AZ,16662,4.0,89,1,"Physical Therapy, Health & Medical"
8366e0c82f134797a06427,Health Clinic 254,9366 Main St,Charlotte,NC,81430,4.3,218,1,"Acupuncture, Health & Medical"
18cb909aeafa4548b9031d,Health Clinic 255,5594 Main St,Calgary,AB,68484,3.0,154,1,"Dermatologists, Health & Medical"
1e21d3eca6f941fba3ebc3,Health Clinic 256,4434 Main St,Phoenix,AZ,17633,3.0,397,1,"Nutritionists, Health & Medical"
5a8bf93dba31439e8c33d1,Health Clinic 257,7400 Main St,Calgary,AB,29973,4.7,196,1,"Doctors, Internal Medicine, Health & Medical"
0084b47ebfd4438fbdaf18,Health Clinic 258,3894 Main St,Phoenix,AZ,59990,3.5,383,0,"Orthopedists, Health & Medical"
8d570ea960884ace8b5fdf,Health Clinic 259,1366 Main St,Phoenix,AZ,58636,2.7,267,1,"Urgent Care, Health & Medical"
60ebadd040c04dd9ac5600,Health Clinic 260,7323 Main St,Montréal,QC,82184,4.2,25,0,"Orthopedists, Health & Medical"
af9bbbaa4ffc4a6494d2c6,Health Clinic 261,1842 Main St,Cleveland,OH,33948,4.2,89,1,"Nutritionists, Health & Medical"
66f778629cd045af815812,Health Clinic 262,5574 Main St,Phoenix,AZ,93222,2.6,285,0,"Pediatricians, Health & Medical"
9b64cd8594bd4e2cbb6541,Health Clinic 263,9494 Main St,Toronto,ON,50002,4.0,222,1,"Doctors, Internal Medicine, Health & Medical"
734e150d4eae4ae3b85669,Health Clinic 264,9366 Main St,Tucson,AZ,84031,4.4,127,1,"Urgent Care, Health & Medical"
857903c922974af4835ab1,Health Clinic 265,3671 Main St,Tucson,AZ,31454,4.1,213,1,"Dentists, General Dentistry, Health & Medical"
bef5ff15692f44eaa93468,Health Clinic 266,7824 Main St,Montréal,QC,13327,4.3,362,1,"Urgent Care, Health & Medical"
793ebbabfdbf4f49bea06a,Health Clinic 267,6164 Main St,Pittsburgh,PA,14954,2.7,161,1,"Urgent Care, Health & Medical"
f36f5b505e2a49008dbc69,Health Clinic 268,4845 Main St,Charlotte,NC,43542,4.1,27,1,"Family Practice, Health & Medical"
65b970b6ac514ba3a61fdf,Health Clinic 269,1485 Main St,Calgary,AB,95782,3.6,131,1,"Orthopedists, Health & Medical"
6732bada707946a088d943,Health Clinic 270,3825 Main St,Montréal,QC,14382,3.4,374,1,"Nutritionists, Health & Medical"
900e414487494ec6880d63,Health Clinic 271,6553 Main St,Toronto,ON,43207,4.5,307,1,"Chiropractors, Health & Medical"
1d75873747584cd5a13ac6,Health Clinic 272,9866 Main St,Las Vegas,NV,19835,5.0,336,1,"Obstetricians & Gynecologists, Health & Medical"
adcceb38b0584978adeca2,Health Clinic 273,148 Main St,Phoenix,AZ,93839,5.0,365,1,"Dentists, General Dentistry, Health & Medical"
d08d915364294a78aea657,Health Clinic 274,7205 Main St,Tucson,AZ,70776,4.9,55,1,"Urgent Care, Health & Medical"
4930a56e9f0b47758b7a5f,Health Clinic 275,8477 Main St,Pittsburgh,PA,78641,3.7,120,1,"Cardiologists, Health & Medical"
e118e5c3386e486c91a7f1,Health Clinic 276,9515 Main St,Pittsburgh,PA,74192,4.1,33,1,"Family Practice, Health & Medical"
cd0cc4a3ed474850990666,Health Clinic 277,4295 Main St,Pittsburgh,PA,69131,4.4,11,1,"Urgent Care, Health & Medical"
fdc69202446b441498d6d5,Health Clinic 278,1272 Main St,Cleveland,OH,79634,3.9,335,1,"Pediatricians, Health & Medical"
b50a36910af44c2d854df4,Health Clinic 279,2782 Main St,Las Vegas,NV,10731,3.9,375,1,"Dentists, General Dentistry, Health & Medical"
5257a3bf21db407c8e3a00,Health Clinic 280,8519 Main St,Las Vegas,NV,87890,4.5,70,1,"Nutritionists, Health & Medical"
8e9f56dc30374cc2969cb1,Health Clinic 281,8790 Main St,Toronto,ON,76587,3.8,291,1,"Orthopedists, Health & Medical"
f3c75fd8768548e7bb126e,Health Clinic 282,6406 Main St,Pittsburgh,PA,76548,3.2,218,1,"Dentists, General Dentistry, Health & Medical"
6564988b69654393848d42,Health Clinic 283,1315 Main St,Calgary,AB,45408,3.5,36,1,"Nutritionists, Health & Medical"
1cda8316f5cb49d79a702c,Health Clinic 284,1306 Main St,Pittsburgh,PA,82077,4.3,367,0,"Acupuncture, Health & Medical"
93762bbc352f4f4ea006fa,Health Clinic 285,4833 Main St,Pittsburgh,PA,44363,3.8,349,1,"Obstetricians & Gynecologists, Health & Medical"
c7e6d6bce6814b4fbbb25e,Health Clinic 286,5923 Main St,Tucson,AZ,14406,4.1,231,1,"Urgent Care, Health & Medical"
9cd90776feb344c3898df2,Health Clinic 287,420 Main St,Phoenix,AZ,91702,4.3,286,1,"Doctors, Internal Medicine, Health & Medical"
8b01ef67a312409d9eaa18,Health Clinic 288,6891 Main St,Montréal,QC,31107,3.5,164,1,"Dentists, General Dentistry, Health & Medical"
7b443850d1f04608aff34f,Health Clinic 289,5490 Main St,Montréal,QC,19170,4.4,319,1,"Pediatricians, Health & Medical"
d21f00cd83b34eca814912,Health Clinic 290,221 Main St,Pittsburgh,PA,65970,4.1,183,1,"Mental Health, Health & Medical"
834ba9ce24d74f8b92842b,Health Clinic 291,1047 Main St,Madison,WI,31028,2.8,395,1,"Chiropractors, Health & Medical"
766c95a66849418d87307b,Health Clinic 292,4597 Main St,Toronto,ON,87230,5.0,34,1,"Doctors, Internal Medicine, Health & Medical"
272501d485554f67befdc1,Health Clinic 293,7252 Main St,Tucson,AZ,49937,3.4,77,1,"Cardiologists, Health & Medical"
fc8ece1d7eb8476699ae48,Health Clinic 294,8270 Main St,Charlotte,NC,10405,2.5,387,1,"Urgent Care, Health & Medical"
53201c6f199b41de998bcf,Health Clinic 295,4369 Main St,Montréal,QC,95653,3.0,122,1,"Urgent Care, Health & Medical"
cd4ab4a67a2b4b6098048d,Health Clinic 296,3023 Main St,Montréal,QC,56316,3.0,131,1,"Urgent Care, Health & Medical"
e88d8cb3d5cb44cf89a6b2,Health Clinic 297,9685 Main St,Madison,WI,33667,3.8,318,1,"Family Practice, Health & Medical"
2abd82102bfa40409bbb1a,Health Clinic 298,4639 Main St,Pittsburgh,PA,70955,3.6,83,1,"Mental Health, Health & Medical"
7b3e4e22b8bd40b7afeeef,Health Clinic 299,3222 Main St,Toronto,ON,57754,3.5,210,1,"Orthopedists, Health & Medical"
ff6710dcaf6d4786aa4292,Health Clinic 300,4478 Main St,Las Vegas,NV,12664,4.3,121,1,"Family Practice, Health & Medical"
5b528fbec1c94caba2e385,Health Clinic 301,219 Main St,Charlotte,NC,78367,4.1,87,0,"Dermatologists, Health & Medical"
4f488f897a8440eba3b66e,Health Clinic 302,3088 Main St,Madison,WI,46121,4.1,386,1,"Dentists, General Dentistry, Health & Medical"
9d66c7ef0ee34899be3db9,Health Clinic 303,5203 Main St,Las Vegas,NV,72982,4.1,87,1,"Urgent Care, Health & Medical"
9b8d236ab06f480d9cb747,Health Clinic 304,9191 Main St,Madison,WI,90606,4.3,46,0,"Pediatricians, Health & Medical"
c12865a00591496c8c8f4b,Health Clinic 305,7407 Main St,Montréal,QC,64954,2.1,272,1,"Acupuncture, Health & Medical"
3162331dd7264c94b9c311,Health Clinic 306,7834 Main St,Phoenix,AZ,70444,3.5,348,1,"Obstetricians & Gynecologists, Health & Medical"
bf83aa6eb49941cbafff01,Health Clinic 307,5493 Main St,Charlotte,NC,32918,2.1,59,1,"Family Practice, Health & Medical"
02bf253eb48f46e8b5c2e8,Health Clinic 308,1194 Main St,Montréal,QC,31389,3.8,286,1,"Doctors, Internal Medicine, Health & Medical"
9b20c59d86944939b0a349,Health Clinic 309,3969 Main St,Charlotte,NC,47349,3.8,220,1,"Mental Health, Health & Medical"
bfc04d22ce67468987b841,Health Clinic 310,9969 Main St,Phoenix,AZ,86749,4.6,333,1,"Obstetricians & Gynecologists, Health & Medical"
6390c518940a4392af4d6f,Health Clinic 311,537 Main St,Calgary,AB,57176,4.8,59,1,"Obstetricians & Gynecologists, Health & Medical"
7aa542952b9945179a67ec,Health Clinic 312,8803 Main St,Calgary,AB,41322,4.0,390,1,"Optometrists, Health & Medical"
666fcb6f608e471b807db5,Health Clinic 313,6875 Main St,Phoenix,AZ,80164,3.4,251,1,"Acupuncture, Health & Medical"
295e666eb475482faaa551,Health Clinic 314,2910 Main St,Toronto,ON,86800,4.2,338,1,"Dermatologists, Health & Medical"
036a4ecf809b4869a1e9ea,Health Clinic 315,7801 Main St,Toronto,ON,91227,3.4,151,1,"Family Practice, Health & Medical"
656d5b834bda4a7db025bd,Health Clinic 316,8384 Main St,Calgary,AB,36904,3.8,377,1,"Obstetricians & Gynecologists, Health & Medical"
1061110f3b63461d8d29e5,Health Clinic 317,527 Main St,Cleveland,OH,73866,4.6,254,1,"Doctors, Internal Medicine, Health & Medical"
8df40c41747e43868a4eae,Health Clinic 318,1153 Main St,Cleveland,OH,63128,3.4,59,1,"Nutritionists, Health & Medical"
4913bd47e6b942298dc4df,Health Clinic 319,6690 Main St,Tucson,AZ,50407,4.4,369,1,"Chiropractors, Health & Medical"
b785e8829e954a51aa9d04,Health Clinic 320,9990 Main St,Cleveland,OH,45724,4.3,320,0,"Pediatricians, Health & Medical"
710db3b6757e409f9536a8,Health Clinic 321,337 Main St,Charlotte,NC,20309,3.0,127,1,"Family Practice, Health & Medical"
6a6f704cd0e14a47827e44,Health Clinic 322,6689 Main St,Phoenix,AZ,34733,4.6,222,1,"Nutritionists, Health & Medical"
63f87ab58dc84ff68c7197,Health Clinic 323,1451 Main St,Calgary,AB,59469,4.4,161,1,"Nutritionists, Health & Medical"
c2034c7296884e5a8a19f5,Health Clinic 324,6535 Main St,Tucson,AZ,89789,3.9,221,1,"Obstetricians & Gynecologists, Health & Medical"
86663b7198d842d29eb453,Health Clinic 325,6270 Main St,Tucson,AZ,87969,3.2,386,1,"Urgent Care, Health & Medical"
b316a49d8f11431e8ee945,Health Clinic 326,995 Main St,Toronto,ON,26883,3.1,360,1,"Pediatricians, Health & Medical"
6ae6fcae78e84535983315,Health Clinic 327,6838 Main St,Toronto,ON,71138,3.4,94,1,"Urgent Care, Health & Medical"
1df3e7a7f56b425180cf69,Health Clinic 328,8979 Main St,Las Vegas,NV,17632,4.2,389,1,"Orthopedists, Health & Medical"
241d7fce29e149e6894aff,Health Clinic 329,8647 Main St,Phoenix,AZ,70750,3.0,180,1,"Doctors, Internal Medicine, Health & Medical"
e19f4792628349fa971bed,Health Clinic 330,387 Main St,Montréal,QC,40773,4.2,284,0,"Obstetricians & Gynecologists, Health & Medical"
9426bc85b2874c38a13e0c,Health Clinic 331,2534 Main St,Montréal,QC,50485,2.8,308,0,"Orthopedists, Health & Medical"
1739af6012164b9d8b26d7,Health Clinic 332,2483 Main St,Charlotte,NC,74586,3.6,198,1,"Optometrists, Health & Medical"
ad3da0f9ac7a422dab88ba,Health Clinic 333,4587 Main St,Charlotte,NC,48239,3.9,188,1,"Dermatologists, Health & Medical"
c4fa0c3cb49b494686b2ab,Health Clinic 334,1515 Main St,Madison,WI,82668,5.0,187,1,"Orthopedists, Health & Medical"
a5278d1e44a64010b4afdb,Health Clinic 335,8557 Main St,Pittsburgh,PA,58021,2.7,346,0,"Doctors, Internal Medicine, Health & Medical"
2a2e1158a74b4386ae62b8,Health Clinic 336,7789 Main St,Madison,WI,99885,5.0,160,1,"Chiropractors, Health & Medical"
44ace02c4261483387f3c6,Health Clinic 337,8101 Main St,Tucson,AZ,67441,3.9,119,1,"Urgent Care, Health & Medical"
07765a598cfa4cffaf29c9,Health Clinic 338,2062 Main St,Charlotte,NC,36672,4.1,151,1,"Dermatologists, Health & Medical"
f4847eba32a94d8ca19119,Health Clinic 339,244 Main St,Toronto,ON,79775,3.9,86,1,"Mental Health, Health & Medical"
a2ecaa72ca344342b5cf9e,Health Clinic 340,9114 Main St,Tucson,AZ,46714,4.2,162,1,"Physical Therapy, Health & Medical"
cde0dbe9b94a4a5fa5e8b6,Health Clinic 341,2959 Main St,Calgary,AB,58074,3.7,54,1,"Physical Therapy, Health & Medical"
938a337d7a014ce8bf7ff5,Health Clinic 342,6596 Main St,Toronto,ON,22313,5.0,45,1,"Obstetricians & Gynecologists, Health & Medical"
658ca2cfa0ef408587c8a8,Health Clinic 343,9102 Main St,Calgary,AB,20740,3.4,292,1,"Orthopedists, Health & Medical"
345b7fabd7d04304b782b1,Health Clinic 344,457 Main St,Montréal,QC,61737,4.7,40,1,"Family Practice, Health & Medical"
c562d71fbc8c4fa09d8268,Health Clinic 345,154 Main St,Tucson,AZ,26801,3.3,231,1,"Acupuncture, Health & Medical"
80b0dc75de4347a99c80bc,Health Clinic 346,153 Main St,Toronto,ON,99781,3.8,314,1,"Optometrists, Health & Medical"
cff494ab0c204b37a5ac2b,Health Clinic 347,1647 Main St,Tucson,AZ,87009,2.9,292,1,"Cardiologists, Health & Medical"
acf28bca007b4bfa817f1d,Health Clinic 348,611 Main St,Tucson,AZ,73078,4.2,183,1,"Acupuncture, Health & Medical"
dae1deb542f34ab9be3aeb,Health Clinic 349,8216 Main St,Phoenix,AZ,76122,5.0,85,1,"Doctors, Internal Medicine, Health & Medical"
31a78ccbcbc64485a61f44,Health Clinic 350,6098 Main St,Phoenix,AZ,63568,3.7,372,1,"Urgent Care, Health & Medical"
1b702545c4ad477bab9ebf,Health Clinic 351,9801 Main St,Montréal,QC,15426,3.6,335,1,"Orthopedists, Health & Medical"
61e52db154b449ad89a9de,Health Clinic 352,8033 Main St,Las Vegas,NV,45312,2.9,248,1,"Acupuncture, Health & Medical"
820c253bab8548ea86025b,Health Clinic 353,9634 Main St,Toronto,ON,54621,3.6,43,1,"Physical Therapy, Health & Medical"
670a8e4629f7487cbb3c3a,Health Clinic 354,2461 Main St,Pittsburgh,PA,92375,2.5,23,1,"Family Practice, Health & Medical"
2f63bf42a3d54572b00eb5,Health Clinic 355,2948 Main St,Tucson,AZ,29753,3.1,132,1,"Chiropractors, Health & Medical"
2fb53c9213d444b3bea2fb,Health Clinic 356,8508 Main St,Tucson,AZ,54721,4.0,71,1,"Chiropractors, Health & Medical"
40e2618c0f5b499290875a,Health Clinic 357,2524 Main St,Phoenix,AZ,40965,4.9,345,1,"Nutritionists, Health & Medical"
716d8e7dc7224ce7b2c917,Health Clinic 358,666 Main St,Madison,WI,22092,5.0,90,1,"Orthopedists, Health & Medical"
c94b8f088cdf4df3ab2e7b,Health Clinic 359,6723 Main St,Las Vegas,NV,19271,3.3,120,1,"Physical Therapy, Health & Medical"
fec9386decc046ec8bd12c,Health Clinic 360,8028 Main St,Cleveland,OH,42883,4.9,390,1,"Chiropractors, Health & Medical"
02e5b2e86b144052a23953,Health Clinic 361,9684 Main St,Madison,WI,17417,4.0,329,1,"Optometrists, Health & Medical"
fd707065137648d0972ba0,Health Clinic 362,9284 Main St,Madison,WI,16044,3.7,95,1,"Family Practice, Health & Medical"
a8f03a1a122e4910824bc6,Health Clinic 363,1290 Main St,Toronto,ON,41577,4.1,159,1,"Pediatricians, Health & Medical"
b0685b20864c471b900187,Health Clinic 364,7743 Main St,Madison,WI,28177,3.8,211,1,"Physical Therapy, Health & Medical"
41b5579863ea4b85b0f191,Health Clinic 365,8475 Main St,Phoenix,AZ,59932,3.9,269,1,"Pediatricians, Health & Medical"
2369371a4274424d8589b2,Health Clinic 366,7010 Main St,Montréal,QC,11590,3.5,375,1,"Optometrists, Health & Medical"
0b96b8ee466242089af414,Health Clinic 367,8215 Main St,Pittsburgh,PA,37162,2.7,349,1,"Chiropractors, Health & Medical"
3688ccf16cdc43e8b0a226,Health Clinic 368,8395 Main St,Charlotte,NC,50794,2.6,391,1,"Nutritionists, Health & Medical"
791a730515b04382b0287b,Health Clinic 369,4520 Main St,Las Vegas,NV,96682,4.3,25,1,"Acupuncture, Health & Medical"
990493ed78ca439fbe6956,Health Clinic 370,497 Main St,Cleveland,OH,67107,3.6,102,1,"Dentists, General Dentistry, Health & Medical"
f4c768efa84246ae81cc12,Health Clinic 371,4615 Main St,Charlotte,NC,89263,3.3,229,1,"Dermatologists, Health & Medical"
b177269c898c4840b7aaa7,Health Clinic 372,2097 Main St,Calgary,AB,40895,3.8,29,1,"Physical Therapy, Health & Medical"
1bc6699294894fa2a8c9fd,Health Clinic 373,1225 Main St,Pittsburgh,PA,50473,4.4,148,1,"Dermatologists, Health & Medical"
3cd2d28a8920483e8e69b0,Health Clinic 374,1336 Main St,Charlotte,NC,47833,3.9,69,1,"Cardiologists, Health & Medical"
328c5fbca8854de39858f0,Health Clinic 375,7003 Main St,Madison,WI,89864,3.3,373,1,"Optometrists, Health & Medical"
6269003dbc884269851f13,Health Clinic 376,5094 Main St,Las Vegas,NV,96327,4.8,34,1,"Doctors, Internal Medicine, Health & Medical"
5f7536f84c93400a9f1f02,Health Clinic 377,5443 Main St,Cleveland,OH,96609,5.0,67,1,"Dermatologists, Health & Medical"
c75a781b63514b178189aa,Health Clinic 378,7476 Main St,Cleveland,OH,77675,4.2,86,1,"Physical Therapy, Health & Medical"
ffa915a59a454dc2a4e253,Health Clinic 379,5527 Main St,Charlotte,NC,55279,4.6,67,1,"Chiropractors, Health & Medical"
410019ce2e82477591c626,Health Clinic 380,6336 Main St,Toronto,ON,58676,4.8,231,1,"Family Practice, Health & Medical"
5dca96342a3848dca44d4b,Health Clinic 381,951 Main St,Las Vegas,NV,98244,4.7,152,1,"Doctors, Internal Medicine, Health & Medical"
7368cb2440bf423e8cc310,Health Clinic 382,8525 Main St,Tucson,AZ,35608,4.3,365,1,"Dentists, General Dentistry, Health & Medical"
30e13b531dc74dacab2a25,Health Clinic 383,4542 Main St,Tucson,AZ,41203,4.3,111,1,"Orthopedists, Health & Medical"
9cf8db71495044a4adddb3,Health Clinic 384,1636 Main St,Toronto,ON,90728,4.2,219,1,"Orthopedists, Health & Medical"
bf2e087063c141928e55c0,Health Clinic 385,8151 Main St,Las Vegas,NV,44768,2.9,267,1,"Pediatricians, Health & Medical"
40245572bc824b38b64329,Health Clinic 386,7372 Main St,Phoenix,AZ,31158,4.4,254,1,"Optometrists, Health & Medical"
c00b20d683f84606869366,Health Clinic 387,624 Main St,Las Vegas,NV,60441,2.7,320,1,"Dentists, General Dentistry, Health & Medical"
ca8a3add6c4042b0b21bba,Health Clinic 388,2010 Main St,Madison,WI,39280,3.2,88,0,"Mental Health, Health & Medical"
4c16035ba7eb4ef48cab6d,Health Clinic 389,255 Main St,Madison,WI,90177,4.8,207,1,"Dermatologists, Health & Medical"
07c75c2099e64cf8874eb0,Health Clinic 390,2780 Main St,Phoenix,AZ,91814,4.5,322,1,"Dentists, General Dentistry, Health & Medical"
fcb14ad69ba4486699139b,Health Clinic 391,1089 Main St,Cleveland,OH,37540,5.0,346,1,"Dermatologists, Health & Medical"
2cc361d6e71740039117ea,Health Clinic 392,7127 Main St,Phoenix,AZ,57658,3.6,250,1,"Acupuncture, Health & Medical"
22f62de522ec46848c90d4,Health Clinic 393,5272 Main St,Charlotte,NC,98558,2.9,264,0,"Optometrists, Health & Medical"
5628cdd8da9f43fca9a0c7,Health Clinic 394,9803 Main St,Montréal,QC,76807,3.6,347,0,"Nutritionists, Health & Medical"
44b34f15e37c4c15a20b45,Health Clinic 395,7518 Main St,Cleveland,OH,29406,3.9,253,1,"Optometrists, Health & Medical"
2ded3e0c2afd421c8922fb,Health Clinic 396,6153 Main St,Madison,WI,63166,3.9,380,0,"Chiropractors, Health & Medical"
d58f6afb563a41d5a28f99,Health Clinic 397,5141 Main St,Las Vegas,NV,65789,4.7,59,1,"Optometrists, Health & Medical"
ee08010ba24542faa6cec8,Health Clinic 398,639 Main St,Phoenix,AZ,68808,3.5,145,1,"Pediatricians, Health & Medical"
a95b7e8db0484c55af5435,Health Clinic 399,794 Main St,Toronto,ON,12250,4.1,53,1,"Dentists, General Dentistry, Health & Medical"
45f4445fe4b74669ac3d7f,Health Clinic 400,6200 Main St,Charlotte,NC,36944,3.0,45,1,"Physical Therapy, Health & Medical"
1a68d379380f4413be1e1d,Health Clinic 401,143 Main St,Tucson,AZ,86914,4.2,194,1,"Dermatologists, Health & Medical"
0c7476f99ed345e38b77bb,Health Clinic 402,519 Main St,Cleveland,OH,31723,3.8,98,0,"Cardiologists, Health & Medical"
1ee7293b5e794b7eb2f631,Health Clinic 403,2269 Main St,Charlotte,NC,36972,3.2,168,1,"Orthopedists, Health & Medical"
814295e03e8d4a0c9b132f,Health Clinic 404,8852 Main St,Tucson,AZ,39023,3.6,180,1,"Obstetricians & Gynecologists, Health & Medical"
a9ee0554f03e4836adf9ec,Health Clinic 405,4642 Main St,Pittsburgh,PA,25964,3.7,252,0,"Orthopedists, Health & Medical"
